file_name,timestamp,period,mm_5min,mm_hr,category,recorder,location,file_path,extension,year,month,day,hour,minute,second,wet
SMM11307_20240519_165000_0-2_light_afternoon.wav,2024-05-19 16:50:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240519_165000_0-2_light_afternoon.wav,.wav,2024,05,19,16,50,00,
SMM11307_20240119_163000_0-0_no-rain_afternoon.wav,2024-01-19 16:30:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240119_163000_0-0_no-rain_afternoon.wav,.wav,2024,01,19,16,30,00,
SMM11307_20240118_235500_0-2_light_night.wav,2024-01-18 23:55:00,night,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240118_235500_0-2_light_night.wav,.wav,2024,01,18,23,55,00,
SMM11307_20240522_095000_0-4_moderate_morning.wav,2024-05-22 09:50:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240522_095000_0-4_moderate_morning.wav,.wav,2024,05,22,09,50,00,True
SMM11307_20240113_070000_2-2_heavy_morning.wav,2024-01-13 07:00:00,morning,2.2,26.4,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_070000_2-2_heavy_morning.wav,.wav,2024,01,13,07,00,00,
SMM11307_20240122_024000_2-8_heavy_night.wav,2024-01-22 02:40:00,overnight,2.8,33.6,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240122_024000_2-8_heavy_night.wav,.wav,2024,01,22,02,40,00,
SMM11307_20240118_235000_1-4_heavy_night.wav,2024-01-18 23:50:00,night,1.4,16.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240118_235000_1-4_heavy_night.wav,.wav,2024,01,18,23,50,00,
SMM11307_20240525_145000_0-6_moderate_afternoon.wav,2024-05-25 14:50:00,afternoon,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240525_145000_0-6_moderate_afternoon.wav,.wav,2024,05,25,14,50,00,
SMM11307_20240119_134500_0-8_moderate_afternoon.wav,2024-01-19 13:45:00,afternoon,0.8,9.6,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240119_134500_0-8_moderate_afternoon.wav,.wav,2024,01,19,13,45,00,
SMM11307_20240523_143500_0-0_no-rain_afternoon.wav,2024-05-23 14:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240523_143500_0-0_no-rain_afternoon.wav,.wav,2024,05,23,14,35,00,
SMM11307_20240519_184500_0-4_moderate_night.wav,2024-05-19 18:45:00,night,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240519_184500_0-4_moderate_night.wav,.wav,2024,05,19,18,45,00,
SMM11307_20240116_235000_0-0_no-rain_night.wav,2024-01-16 23:50:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240116_235000_0-0_no-rain_night.wav,.wav,2024,01,16,23,50,00,
SMM11307_20240518_073000_0-0_no-rain_morning.wav,2024-05-18 07:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240518_073000_0-0_no-rain_morning.wav,.wav,2024,05,18,07,30,00,
SMM11307_20240113_084000_0-4_moderate_morning.wav,2024-01-13 08:40:00,morning,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_084000_0-4_moderate_morning.wav,.wav,2024,01,13,08,40,00,
SMM11307_20240523_131500_0-0_no-rain_afternoon.wav,2024-05-23 13:15:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240523_131500_0-0_no-rain_afternoon.wav,.wav,2024,05,23,13,15,00,
SMM11307_20240113_003500_0-2_light_night.wav,2024-01-13 00:35:00,overnight,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_003500_0-2_light_night.wav,.wav,2024,01,13,00,35,00,
SMM11307_20240521_091000_0-0_no-rain_morning.wav,2024-05-21 09:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240521_091000_0-0_no-rain_morning.wav,.wav,2024,05,21,09,10,00,
SMM11307_20240115_023500_0-0_no-rain_night.wav,2024-01-15 02:35:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240115_023500_0-0_no-rain_night.wav,.wav,2024,01,15,02,35,00,
SMM11307_20240524_063000_0-2_light_morning.wav,2024-05-24 06:30:00,morning,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240524_063000_0-2_light_morning.wav,.wav,2024,05,24,06,30,00,
SMM11307_20240119_221000_0-0_no-rain_night.wav,2024-01-19 22:10:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240119_221000_0-0_no-rain_night.wav,.wav,2024,01,19,22,10,00,
SMM11307_20240122_023500_5-2_violent_night.wav,2024-01-22 02:35:00,overnight,5.2,62.4,violent,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\violent\SMM11307_20240122_023500_5-2_violent_night.wav,.wav,2024,01,22,02,35,00,
SMM11307_20240523_080000_0-2_no-rain_morning.wav,2024-05-23 08:00:00,morning,0.2,2.4,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240523_080000_0-2_no-rain_morning.wav,.wav,2024,05,23,08,00,00,True
SMM11307_20240113_075000_0-8_moderate_morning.wav,2024-01-13 07:50:00,morning,0.8,9.6,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_075000_0-8_moderate_morning.wav,.wav,2024,01,13,07,50,00,
SMM11307_20240518_164000_2-4_heavy_afternoon.wav,2024-05-18 16:40:00,afternoon,2.4,28.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240518_164000_2-4_heavy_afternoon.wav,.wav,2024,05,18,16,40,00,
SMM11307_20240519_185500_0-2_light_night.wav,2024-05-19 18:55:00,night,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240519_185500_0-2_light_night.wav,.wav,2024,05,19,18,55,00,
SMM11307_20240519_134500_0-0_no-rain_afternoon.wav,2024-05-19 13:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240519_134500_0-0_no-rain_afternoon.wav,.wav,2024,05,19,13,45,00,
SMM11307_20240119_000000_0-0_no-rain_night.wav,2024-01-19 00:00:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240119_000000_0-0_no-rain_night.wav,.wav,2024,01,19,00,00,00,
SMM11307_20240116_144500_0-4_moderate_afternoon.wav,2024-01-16 14:45:00,afternoon,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240116_144500_0-4_moderate_afternoon.wav,.wav,2024,01,16,14,45,00,
SMM11307_20240117_144000_1-4_heavy_afternoon.wav,2024-01-17 14:40:00,afternoon,1.4,16.8,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240117_144000_1-4_heavy_afternoon.wav,.wav,2024,01,17,14,40,00,
SMM11307_20240525_062500_0-0_no-rain_morning.wav,2024-05-25 06:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_062500_0-0_no-rain_morning.wav,.wav,2024,05,25,06,25,00,
SMM11307_20240117_162000_0-6_moderate_afternoon.wav,2024-01-17 16:20:00,afternoon,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240117_162000_0-6_moderate_afternoon.wav,.wav,2024,01,17,16,20,00,
SMM11307_20240121_154500_0-0_no-rain_afternoon.wav,2024-01-21 15:45:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_154500_0-0_no-rain_afternoon.wav,.wav,2024,01,21,15,45,00,
SMM11307_20240522_145500_0-0_no-rain_afternoon.wav,2024-05-22 14:55:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240522_145500_0-0_no-rain_afternoon.wav,.wav,2024,05,22,14,55,00,
SMM11307_20240113_002500_2-8_heavy_night.wav,2024-01-13 00:25:00,overnight,2.8,33.6,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_002500_2-8_heavy_night.wav,.wav,2024,01,13,00,25,00,
SMM11307_20240525_061000_0-0_no-rain_morning.wav,2024-05-25 06:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_061000_0-0_no-rain_morning.wav,.wav,2024,05,25,06,10,00,
SMM11307_20240120_064500_0-0_no-rain_morning.wav,2024-01-20 06:45:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240120_064500_0-0_no-rain_morning.wav,.wav,2024,01,20,06,45,00,
SMM11307_20240525_145500_0-2_light_afternoon.wav,2024-05-25 14:55:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240525_145500_0-2_light_afternoon.wav,.wav,2024,05,25,14,55,00,
SMM11307_20240114_121000_0-0_no-rain_afternoon.wav,2024-01-14 12:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240114_121000_0-0_no-rain_afternoon.wav,.wav,2024,01,14,12,10,00,
SMM11307_20240518_174000_0-0_no-rain_afternoon.wav,2024-05-18 17:40:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240518_174000_0-0_no-rain_afternoon.wav,.wav,2024,05,18,17,40,00,False
SMM11307_20240113_213500_0-0_no-rain_night.wav,2024-01-13 21:35:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240113_213500_0-0_no-rain_night.wav,.wav,2024,01,13,21,35,00,
SMM11307_20240526_054500_0-4_moderate_night.wav,2024-05-26 05:45:00,overnight,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240526_054500_0-4_moderate_night.wav,.wav,2024,05,26,05,45,00,True
SMM11307_20240524_154500_0-2_light_afternoon.wav,2024-05-24 15:45:00,afternoon,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240524_154500_0-2_light_afternoon.wav,.wav,2024,05,24,15,45,00,
SMM11307_20240525_092000_0-0_no-rain_morning.wav,2024-05-25 09:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240525_092000_0-0_no-rain_morning.wav,.wav,2024,05,25,09,20,00,
SMM11307_20240113_085000_0-2_light_morning.wav,2024-01-13 08:50:00,morning,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_085000_0-2_light_morning.wav,.wav,2024,01,13,08,50,00,
SMM11307_20240524_013500_1-0_heavy_night.wav,2024-05-24 01:35:00,overnight,1.0,12.0,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240524_013500_1-0_heavy_night.wav,.wav,2024,05,24,01,35,00,
SMM11307_20240122_015500_1-2_heavy_night.wav,2024-01-22 01:55:00,overnight,1.2,14.4,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240122_015500_1-2_heavy_night.wav,.wav,2024,01,22,01,55,00,
SMM11307_20240119_113000_0-0_no-rain_morning.wav,2024-01-19 11:30:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240119_113000_0-0_no-rain_morning.wav,.wav,2024,01,19,11,30,00,
SMM11307_20240121_204000_0-0_no-rain_night.wav,2024-01-21 20:40:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240121_204000_0-0_no-rain_night.wav,.wav,2024,01,21,20,40,00,
SMM11307_20240521_194500_0-0_no-rain_night.wav,2024-05-21 19:45:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240521_194500_0-0_no-rain_night.wav,.wav,2024,05,21,19,45,00,
SMM11307_20240117_162500_1-6_heavy_afternoon.wav,2024-01-17 16:25:00,afternoon,1.6,19.2,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240117_162500_1-6_heavy_afternoon.wav,.wav,2024,01,17,16,25,00,
SMM11307_20240115_113500_0-0_no-rain_morning.wav,2024-01-15 11:35:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240115_113500_0-0_no-rain_morning.wav,.wav,2024,01,15,11,35,00,
SMM11307_20240524_112500_0-0_no-rain_morning.wav,2024-05-24 11:25:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240524_112500_0-0_no-rain_morning.wav,.wav,2024,05,24,11,25,00,
SMM11307_20240117_105000_0-0_no-rain_morning.wav,2024-01-17 10:50:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240117_105000_0-0_no-rain_morning.wav,.wav,2024,01,17,10,50,00,
SMM11307_20240524_012000_0-6_moderate_night.wav,2024-05-24 01:20:00,overnight,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240524_012000_0-6_moderate_night.wav,.wav,2024,05,24,01,20,00,
SMM11307_20240522_160500_0-0_no-rain_afternoon.wav,2024-05-22 16:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240522_160500_0-0_no-rain_afternoon.wav,.wav,2024,05,22,16,05,00,
SMM11307_20240117_113500_0-6_moderate_morning.wav,2024-01-17 11:35:00,morning,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240117_113500_0-6_moderate_morning.wav,.wav,2024,01,17,11,35,00,
SMM11307_20240113_085500_0-2_light_morning.wav,2024-01-13 08:55:00,morning,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_085500_0-2_light_morning.wav,.wav,2024,01,13,08,55,00,
SMM11307_20240115_193000_0-6_moderate_night.wav,2024-01-15 19:30:00,night,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240115_193000_0-6_moderate_night.wav,.wav,2024,01,15,19,30,00,True
SMM11307_20240113_081500_0-6_moderate_morning.wav,2024-01-13 08:15:00,morning,0.6,7.2,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240113_081500_0-6_moderate_morning.wav,.wav,2024,01,13,08,15,00,
SMM11307_20240113_052000_1-6_heavy_night.wav,2024-01-13 05:20:00,overnight,1.6,19.2,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_052000_1-6_heavy_night.wav,.wav,2024,01,13,05,20,00,
SMM11307_20240113_194500_0-2_light_night.wav,2024-01-13 19:45:00,night,0.2,2.4,light,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\light\SMM11307_20240113_194500_0-2_light_night.wav,.wav,2024,01,13,19,45,00,
SMM11307_20240113_071000_3-8_heavy_morning.wav,2024-01-13 07:10:00,morning,3.8,45.6,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240113_071000_3-8_heavy_morning.wav,.wav,2024,01,13,07,10,00,
SMM11307_20240520_234000_0-4_moderate_night.wav,2024-05-20 23:40:00,night,0.4,4.8,moderate,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\moderate\SMM11307_20240520_234000_0-4_moderate_night.wav,.wav,2024,05,20,23,40,00,
SMM11307_20240518_163000_1-0_heavy_afternoon.wav,2024-05-18 16:30:00,afternoon,1.0,12.0,heavy,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\heavy\SMM11307_20240518_163000_1-0_heavy_afternoon.wav,.wav,2024,05,18,16,30,00,
SMM11307_20240522_131000_0-0_no-rain_afternoon.wav,2024-05-22 13:10:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240522_131000_0-0_no-rain_afternoon.wav,.wav,2024,05,22,13,10,00,
SMM11307_20240518_062000_0-0_no-rain_morning.wav,2024-05-18 06:20:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240518_062000_0-0_no-rain_morning.wav,.wav,2024,05,18,06,20,00,
SMM11307_20240115_170500_0-0_no-rain_afternoon.wav,2024-01-15 17:05:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240115_170500_0-0_no-rain_afternoon.wav,.wav,2024,01,15,17,05,00,
SMM11307_20240115_023000_0-0_no-rain_night.wav,2024-01-15 02:30:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240115_023000_0-0_no-rain_night.wav,.wav,2024,01,15,02,30,00,
SMM11307_20240118_024500_0-0_no-rain_night.wav,2024-01-18 02:45:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240118_024500_0-0_no-rain_night.wav,.wav,2024,01,18,02,45,00,
SMM11307_20240521_012000_0-0_no-rain_night.wav,2024-05-21 01:20:00,overnight,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240521_012000_0-0_no-rain_night.wav,.wav,2024,05,21,01,20,00,False
SMM11307_20240118_143500_0-0_no-rain_afternoon.wav,2024-01-18 14:35:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240118_143500_0-0_no-rain_afternoon.wav,.wav,2024,01,18,14,35,00,
SMM11307_20240518_060500_0-0_no-rain_morning.wav,2024-05-18 06:05:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240518_060500_0-0_no-rain_morning.wav,.wav,2024,05,18,06,05,00,
SMM11307_20240517_200000_0-0_no-rain_night.wav,2024-05-17 20:00:00,night,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240517_200000_0-0_no-rain_night.wav,.wav,2024,05,17,20,00,00,
SMM11307_20240122_172500_0-0_no-rain_afternoon.wav,2024-01-22 17:25:00,afternoon,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240122_172500_0-0_no-rain_afternoon.wav,.wav,2024,01,22,17,25,00,
SMM11307_20240523_081000_0-0_no-rain_morning.wav,2024-05-23 08:10:00,morning,0.0,0.0,no-rain,SMM11307,Chavascal,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\Chavascal\no_rain\SMM11307_20240523_081000_0-0_no-rain_morning.wav,.wav,2024,05,23,08,10,00,False
