file_name,file_path,extension,location,recorder,year,month,day,hour,minute,second,category,mm_5min,mm_hr,timestamp,period
SMM08565UECE_20250703_001500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_001500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,15,00,no-rain,0.0,0.0,2025-07-03 00:15:00,overnight
SMM08565UECE_20250703_002000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_002000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,20,00,no-rain,0.0,0.0,2025-07-03 00:20:00,overnight
SMM08565UECE_20250703_002500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_002500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,25,00,no-rain,0.0,0.0,2025-07-03 00:25:00,overnight
SMM08565UECE_20250703_003000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_003000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,30,00,no-rain,0.0,0.0,2025-07-03 00:30:00,overnight
SMM08565UECE_20250703_003500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_003500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,35,00,no-rain,0.0,0.0,2025-07-03 00:35:00,overnight
SMM08565UECE_20250703_004000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_004000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,40,00,no-rain,0.0,0.0,2025-07-03 00:40:00,overnight
SMM08565UECE_20250703_004500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_004500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,45,00,no-rain,0.0,0.0,2025-07-03 00:45:00,overnight
SMM08565UECE_20250703_005000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_005000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,50,00,no-rain,0.0,0.0,2025-07-03 00:50:00,overnight
SMM08565UECE_20250703_005500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_005500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,00,55,00,no-rain,0.0,0.0,2025-07-03 00:55:00,overnight
SMM08565UECE_20250703_010000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_010000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,00,00,no-rain,0.0,0.0,2025-07-03 01:00:00,overnight
SMM08565UECE_20250703_010500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_010500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,05,00,no-rain,0.0,0.0,2025-07-03 01:05:00,overnight
SMM08565UECE_20250703_011000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_011000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,10,00,no-rain,0.0,0.0,2025-07-03 01:10:00,overnight
SMM08565UECE_20250703_011500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_011500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,15,00,no-rain,0.0,0.0,2025-07-03 01:15:00,overnight
SMM08565UECE_20250703_012000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_012000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,20,00,no-rain,0.0,0.0,2025-07-03 01:20:00,overnight
SMM08565UECE_20250703_012500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_012500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,25,00,no-rain,0.0,0.0,2025-07-03 01:25:00,overnight
SMM08565UECE_20250703_013000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_013000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,30,00,no-rain,0.0,0.0,2025-07-03 01:30:00,overnight
SMM08565UECE_20250703_013500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_013500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,35,00,no-rain,0.0,0.0,2025-07-03 01:35:00,overnight
SMM08565UECE_20250703_014000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_014000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,40,00,no-rain,0.0,0.0,2025-07-03 01:40:00,overnight
SMM08565UECE_20250703_014500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_014500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,45,00,no-rain,0.0,0.0,2025-07-03 01:45:00,overnight
SMM08565UECE_20250703_015000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_015000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,50,00,no-rain,0.0,0.0,2025-07-03 01:50:00,overnight
SMM08565UECE_20250703_015500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_015500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,01,55,00,no-rain,0.0,0.0,2025-07-03 01:55:00,overnight
SMM08565UECE_20250703_020000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_020000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,00,00,no-rain,0.0,0.0,2025-07-03 02:00:00,overnight
SMM08565UECE_20250703_020500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_020500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,05,00,no-rain,0.0,0.0,2025-07-03 02:05:00,overnight
SMM08565UECE_20250703_021000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_021000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,10,00,no-rain,0.0,0.0,2025-07-03 02:10:00,overnight
SMM08565UECE_20250703_021500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_021500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,15,00,no-rain,0.0,0.0,2025-07-03 02:15:00,overnight
SMM08565UECE_20250703_022000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_022000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,20,00,no-rain,0.0,0.0,2025-07-03 02:20:00,overnight
SMM08565UECE_20250703_022500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_022500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,25,00,no-rain,0.0,0.0,2025-07-03 02:25:00,overnight
SMM08565UECE_20250703_023000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_023000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,30,00,no-rain,0.0,0.0,2025-07-03 02:30:00,overnight
SMM08565UECE_20250703_023500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_023500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,35,00,no-rain,0.0,0.0,2025-07-03 02:35:00,overnight
SMM08565UECE_20250703_024000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_024000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,40,00,no-rain,0.0,0.0,2025-07-03 02:40:00,overnight
SMM08565UECE_20250703_024500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_024500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,45,00,no-rain,0.0,0.0,2025-07-03 02:45:00,overnight
SMM08565UECE_20250703_025000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_025000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,50,00,no-rain,0.0,0.0,2025-07-03 02:50:00,overnight
SMM08565UECE_20250703_025500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_025500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,02,55,00,no-rain,0.0,0.0,2025-07-03 02:55:00,overnight
SMM08565UECE_20250703_030000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_030000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,00,00,no-rain,0.0,0.0,2025-07-03 03:00:00,overnight
SMM08565UECE_20250703_030500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_030500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,05,00,no-rain,0.0,0.0,2025-07-03 03:05:00,overnight
SMM08565UECE_20250703_031000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_031000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,10,00,no-rain,0.0,0.0,2025-07-03 03:10:00,overnight
SMM08565UECE_20250703_031500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_031500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,15,00,no-rain,0.0,0.0,2025-07-03 03:15:00,overnight
SMM08565UECE_20250703_032000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_032000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,20,00,no-rain,0.0,0.0,2025-07-03 03:20:00,overnight
SMM08565UECE_20250703_032500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_032500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,25,00,no-rain,0.0,0.0,2025-07-03 03:25:00,overnight
SMM08565UECE_20250703_033000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_033000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,30,00,no-rain,0.0,0.0,2025-07-03 03:30:00,overnight
SMM08565UECE_20250703_033500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_033500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,35,00,no-rain,0.0,0.0,2025-07-03 03:35:00,overnight
SMM08565UECE_20250703_034000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_034000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,40,00,no-rain,0.0,0.0,2025-07-03 03:40:00,overnight
SMM08565UECE_20250703_034500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_034500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,45,00,no-rain,0.0,0.0,2025-07-03 03:45:00,overnight
SMM08565UECE_20250703_035000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_035000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,50,00,no-rain,0.0,0.0,2025-07-03 03:50:00,overnight
SMM08565UECE_20250703_035500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_035500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,03,55,00,no-rain,0.0,0.0,2025-07-03 03:55:00,overnight
SMM08565UECE_20250703_040000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_040000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,00,00,no-rain,0.0,0.0,2025-07-03 04:00:00,overnight
SMM08565UECE_20250703_040500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_040500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,05,00,no-rain,0.0,0.0,2025-07-03 04:05:00,overnight
SMM08565UECE_20250703_041000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_041000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,10,00,no-rain,0.0,0.0,2025-07-03 04:10:00,overnight
SMM08565UECE_20250703_041500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_041500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,15,00,no-rain,0.0,0.0,2025-07-03 04:15:00,overnight
SMM08565UECE_20250703_042000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_042000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,20,00,no-rain,0.0,0.0,2025-07-03 04:20:00,overnight
SMM08565UECE_20250703_042500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_042500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,25,00,no-rain,0.0,0.0,2025-07-03 04:25:00,overnight
SMM08565UECE_20250703_043000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_043000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,30,00,no-rain,0.0,0.0,2025-07-03 04:30:00,overnight
SMM08565UECE_20250703_043500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_043500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,35,00,no-rain,0.0,0.0,2025-07-03 04:35:00,overnight
SMM08565UECE_20250703_044000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_044000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,40,00,no-rain,0.0,0.0,2025-07-03 04:40:00,overnight
SMM08565UECE_20250703_044500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_044500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,45,00,no-rain,0.0,0.0,2025-07-03 04:45:00,overnight
SMM08565UECE_20250703_045000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_045000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,50,00,no-rain,0.0,0.0,2025-07-03 04:50:00,overnight
SMM08565UECE_20250703_045500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_045500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,04,55,00,no-rain,0.0,0.0,2025-07-03 04:55:00,overnight
SMM08565UECE_20250703_050000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_050000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,00,00,no-rain,0.0,0.0,2025-07-03 05:00:00,overnight
SMM08565UECE_20250703_050500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_050500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,05,00,no-rain,0.0,0.0,2025-07-03 05:05:00,overnight
SMM08565UECE_20250703_051000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_051000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,10,00,no-rain,0.0,0.0,2025-07-03 05:10:00,overnight
SMM08565UECE_20250703_051500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_051500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,15,00,no-rain,0.0,0.0,2025-07-03 05:15:00,overnight
SMM08565UECE_20250703_052000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_052000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,20,00,no-rain,0.0,0.0,2025-07-03 05:20:00,overnight
SMM08565UECE_20250703_052500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_052500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,25,00,no-rain,0.0,0.0,2025-07-03 05:25:00,overnight
SMM08565UECE_20250703_053000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_053000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,30,00,no-rain,0.0,0.0,2025-07-03 05:30:00,overnight
SMM08565UECE_20250703_053500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_053500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,35,00,no-rain,0.0,0.0,2025-07-03 05:35:00,overnight
SMM08565UECE_20250703_054000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_054000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,40,00,no-rain,0.0,0.0,2025-07-03 05:40:00,overnight
SMM08565UECE_20250703_054500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_054500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,45,00,no-rain,0.0,0.0,2025-07-03 05:45:00,overnight
SMM08565UECE_20250703_055000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_055000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,50,00,no-rain,0.0,0.0,2025-07-03 05:50:00,overnight
SMM08565UECE_20250703_055500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_055500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,05,55,00,no-rain,0.0,0.0,2025-07-03 05:55:00,overnight
SMM08565UECE_20250703_060000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_060000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,00,00,no-rain,0.0,0.0,2025-07-03 06:00:00,morning
SMM08565UECE_20250703_060500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_060500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,05,00,no-rain,0.0,0.0,2025-07-03 06:05:00,morning
SMM08565UECE_20250703_061000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_061000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,10,00,no-rain,0.0,0.0,2025-07-03 06:10:00,morning
SMM08565UECE_20250703_061500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_061500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,15,00,no-rain,0.0,0.0,2025-07-03 06:15:00,morning
SMM08565UECE_20250703_062000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_062000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,20,00,no-rain,0.0,0.0,2025-07-03 06:20:00,morning
SMM08565UECE_20250703_062500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_062500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,25,00,no-rain,0.0,0.0,2025-07-03 06:25:00,morning
SMM08565UECE_20250703_063000_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_063000_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,30,00,no-rain,0.0,0.0,2025-07-03 06:30:00,morning
SMM08565UECE_20250703_063500_0-0_no-rain.wav,C:\Users\ggrmi\Documents\SI-Tarcisio\Sound-of-Rainfall\RAC-semiurban-forest-ML-2026\data\raw\audios\UECE\SMM08565UECE_20250703_063500_0-0_no-rain.wav,.wav,UECE,SMM08565,2025,07,03,06,35,00,no-rain,0.0,0.0,2025-07-03 06:35:00,morning
